file_name,model,instructions,difficulty,run_id,num_valid_years,num_runs,instruction_set,background,format_instructions,timestamp,market_segment,provider,status,year_ended,is_open_source,mask_mode,year_3_agm_units,year_3_agm_price,year_4_agm_units,year_4_agm_price,year_5_agm_units,year_5_agm_price,year_6_agm_units,year_6_agm_price,year_7_agm_units,year_7_agm_price,year_8_agm_units,year_8_agm_price,year_9_agm_units,year_9_agm_price,year_10_agm_units,year_10_agm_price,year_3_supercapacitor_units,year_3_supercapacitor_price,year_4_supercapacitor_units,year_4_supercapacitor_price,year_5_supercapacitor_units,year_5_supercapacitor_price,year_6_supercapacitor_units,year_6_supercapacitor_price,year_7_supercapacitor_units,year_7_supercapacitor_price,year_8_supercapacitor_units,year_8_supercapacitor_price,year_9_supercapacitor_units,year_9_supercapacitor_price,year_10_supercapacitor_units,year_10_supercapacitor_price,best_scores_Name,best_scores_Team,best_scores_Play Date,best_scores_Play #,best_scores_Cumulative Profit,best_scores_Sales Growth (AGM),best_scores_Sales Growth (SC),best_scores_Profitability Trend (AGM),best_scores_Profitability Trend (SC),best_scores_Revenue (AGM),best_scores_Revenue (SC),simulation_summary_Name,simulation_summary_Team,simulation_summary_Play Date,simulation_summary_Play #,simulation_summary_Status,simulation_summary_Cumulative Profit,simulation_summary_Cumulative Revenue,simulation_summary_Revenue Growth Rate (AGM),simulation_summary_Revenue Growth Rate (SC),simulation_summary_Profit Growth Rate (AGM),simulation_summary_Profit Growth Rate (SC),simulation_summary_Unit Sales
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_1,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,29.0,9.5,28.9,9.0,18.0,9.0,10.0,8.5,7.0,7.5,11.5,7.0,11.5,7.0,3.1,20.0,3.3,20.0,3.4,19.0,3.0,20.0,4.0,21.0,2.0,22.0,1.7,22.0,1.7,22.0,Ryan Allen,Individual,"08/18/25, 07:29 AM MDT",1,$154.3 M,-26.4%,-45.0%,3.8%,291.5%,$124.3 M,$37.3 M,Ryan Allen,Individual,"08/18/25, 07:29 AM MDT",1,Complete,$154.3 M,"$1,836.8 M",-48%,-39%,-45%,103%,19.45 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_2,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.5,9.8,14.0,9.5,14.7,8.5,8.0,7.0,12.5,6.75,10.76,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.7,18.0,3.7,18.0,3.72,18.0,Ryan Allen,Individual,"08/18/25, 07:36 AM MDT",1,$113.0 M,-27.5%,21.7%,11.4%,8.2%,$122.4 M,$67.4 M,Ryan Allen,Individual,"08/18/25, 07:36 AM MDT",1,Complete,$113.0 M,"$1,917.2 M",-49%,10%,-47%,-5%,21.23 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_3,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.5,10.0,17.7,9.0,12.0,8.5,8.0,7.0,11.8,7.0,11.0,6.75,3.1,20.0,3.3,20.0,3.3,20.0,3.2,20.0,4.0,20.0,2.8,18.0,3.7,18.0,3.7,18.0,Ryan Allen,Individual,"08/18/25, 07:43 AM MDT",1,$117.5 M,-26.9%,21.5%,-5.9%,4.8%,$118.9 M,$67.3 M,Ryan Allen,Individual,"08/18/25, 07:43 AM MDT",1,Complete,$117.5 M,"$1,920.6 M",-51%,9%,-51%,-5%,21.35 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_4,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.0,12.0,8.5,12.0,7.5,12.0,7.0,11.0,6.75,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 07:50 AM MDT",1,$152.5 M,-26.4%,-11.9%,-6.0%,27.9%,$119.8 M,$54.2 M,Ryan Allen,Individual,"08/18/25, 07:50 AM MDT",1,Complete,$152.5 M,"$1,894.9 M",-50%,-12%,-50%,63%,20.47 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_5,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.5,9.5,20.0,9.0,10.0,8.5,7.0,7.5,11.5,7.0,0.0,0.0,3.1,20.0,3.3,20.0,3.4,20.0,3.0,20.0,4.0,20.0,2.8,17.0,4.0,15.0,0.0,0.0,Ryan Allen,Individual,"08/18/25, 07:56 AM MDT",1,-$74.3 M,-67.9%,45.0%,-178.7%,-113.6%,$0.0 M,$0.0 M,Ryan Allen,Individual,"08/18/25, 07:56 AM MDT",1,Complete,-$74.3 M,"$1,780.8 M",-100%,-100%,-140%,-619%,12.19 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_6,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,0.0,0.0,13.6,6.0,16.5,6.2,12.0,5.8,11.5,5.5,10.8,5.0,3.1,20.0,3.3,20.0,0.0,0.0,2.76,23.36,2.1,23.0,1.4,23.0,1.4,23.0,1.3,23.0,Ryan Allen,Individual,"08/18/25, 08:03 AM MDT",1,-$187.6 M,-24.7%,-56.9%,-43.7%,51.6%,$90.8 M,$30.5 M,Ryan Allen,Individual,"08/18/25, 08:03 AM MDT",1,Complete,-$187.6 M,"$1,413.1 M",-62%,-50%,-87%,109%,19.48 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_7,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.5,10.0,17.0,9.5,10.6,8.5,8.0,7.5,12.5,7.0,0.0,0.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,18.0,3.7,18.0,0.0,0.0,Ryan Allen,Individual,"08/18/25, 08:10 AM MDT",1,-$45.4 M,-68.0%,43.5%,-176.4%,-485.3%,$0.0 M,$0.0 M,Ryan Allen,Individual,"08/18/25, 08:10 AM MDT",1,Complete,-$45.4 M,"$1,723.8 M",-100%,-100%,-140%,-616%,12.14 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_8,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,29.0,9.2,17.0,9.0,10.0,8.5,7.0,7.5,11.61,7.0,11.0,6.8,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,3.0,20.0,2.8,20.0,2.71,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 08:16 AM MDT",1,$89.2 M,-24.9%,-13.6%,6.8%,14.8%,$123.1 M,$53.2 M,Ryan Allen,Individual,"08/18/25, 08:16 AM MDT",1,Complete,$89.2 M,"$1,894.9 M",-49%,-14%,-48%,63%,20.76 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_9,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.0,12.0,8.5,8.0,7.5,11.8,7.0,11.5,7.2,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.8,18.0,3.7,16.0,3.8,16.5,Ryan Allen,Individual,"08/18/25, 08:23 AM MDT",1,$102.4 M,-28.6%,57.9%,11.8%,21.3%,$123.9 M,$80.2 M,Ryan Allen,Individual,"08/18/25, 08:23 AM MDT",1,Complete,$102.4 M,"$1,961.7 M",-49%,30%,-44%,-88%,22.06 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_10,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Invalid,,False,masked,24.1,10.0,28.9,9.5,28.9,9.0,18.0,8.5,12.0,8.0,8.1,7.5,10.0,7.25,10.0,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,3.5,20.0,2.76,10.0,2.0,9.75,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_11,0,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/18/25, 08:30 AM MDT",1,-$167.0 M,-33.9%,189.2%,-5.7%,-10.4%,$111.6 M,$80.1 M,Ryan Allen,Individual,"08/18/25, 08:30 AM MDT",1,Complete,-$167.0 M,"$1,953.7 M",-54%,30%,-51%,-728%,24.84 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_12,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.5,20.66,9.0,11.5,8.5,7.0,7.5,11.7,7.0,11.7,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.18,20.0,4.0,20.0,2.8,20.0,2.7,18.0,3.7,18.0,Ryan Allen,Individual,"08/18/25, 08:40 AM MDT",1,$138.7 M,-27.7%,21.2%,1.3%,8.3%,$122.1 M,$67.2 M,Ryan Allen,Individual,"08/18/25, 08:40 AM MDT",1,Complete,$138.7 M,"$1,926.9 M",-49%,9%,-47%,-7%,21.17 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_13,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.5,9.5,15.0,9.0,10.0,8.5,7.0,7.5,11.5,7.0,11.0,7.2,3.1,20.0,3.3,20.0,3.4,20.0,3.0,20.0,4.5,18.0,3.8,18.0,3.7,18.0,3.7,18.0,Ryan Allen,Individual,"08/18/25, 08:47 AM MDT",1,$104.3 M,-27.7%,21.5%,11.7%,10.5%,$125.6 M,$67.3 M,Ryan Allen,Individual,"08/18/25, 08:47 AM MDT",1,Complete,$104.3 M,"$1,954.5 M",-48%,9%,-43%,2%,21.18 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_14,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.5,20.0,9.0,10.5,8.5,7.0,7.5,11.8,7.2,0.0,0.0,3.1,20.0,3.3,20.0,3.4,20.0,3.0,20.0,4.3,20.0,2.8,20.0,2.7,18.0,0.0,0.0,Ryan Allen,Individual,"08/18/25, 08:54 AM MDT",1,-$19.3 M,-68.0%,42.0%,-169.9%,-451.4%,$0.0 M,$0.0 M,Ryan Allen,Individual,"08/18/25, 08:54 AM MDT",1,Complete,-$19.3 M,"$1,740.5 M",-100%,-100%,-140%,-605%,12.10 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_15,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.8,9.0,17.86,9.0,10.0,8.5,7.0,7.5,11.34,7.0,11.0,7.5,3.1,20.0,3.3,20.0,3.4,20.0,3.17,20.0,3.5,20.0,3.0,18.0,3.72,18.0,3.7,18.0,Ryan Allen,Individual,"08/18/25, 09:01 AM MDT",1,$110.2 M,-28.5%,21.8%,23.4%,8.2%,$129.2 M,$67.5 M,Ryan Allen,Individual,"08/18/25, 09:01 AM MDT",1,Complete,$110.2 M,"$1,935.6 M",-46%,10%,-37%,-6%,20.98 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_16,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.9,9.7,14.0,9.5,8.5,8.0,10.0,7.75,10.23,7.5,17.0,7.2,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.75,20.0,2.74,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 09:07 AM MDT",1,$155.1 M,-27.1%,-12.4%,-9.7%,19.0%,$126.5 M,$53.9 M,Ryan Allen,Individual,"08/18/25, 09:07 AM MDT",1,Complete,$155.1 M,"$1,895.5 M",-48%,-12%,-42%,66%,20.27 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_17,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,29.0,10.0,28.9,10.0,17.7,9.0,17.0,8.5,12.0,7.5,12.0,7.0,12.0,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.8,18.0,3.7,17.0,4.4,17.0,Ryan Allen,Individual,"08/18/25, 09:14 AM MDT",1,$68.2 M,-28.1%,45.0%,1.0%,11.2%,$121.4 M,$75.9 M,Ryan Allen,Individual,"08/18/25, 09:14 AM MDT",1,Complete,$68.2 M,"$1,947.1 M",-50%,23%,-48%,-57%,21.80 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_18,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.5,9.2,17.0,9.0,10.0,8.5,7.0,7.5,11.5,7.0,10.78,7.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,3.5,20.0,2.8,20.0,2.7,20.0,2.71,20.0,Ryan Allen,Individual,"08/18/25, 09:21 AM MDT",1,$146.9 M,-27.9%,-12.1%,22.6%,14.5%,$130.4 M,$54.1 M,Ryan Allen,Individual,"08/18/25, 09:21 AM MDT",1,Complete,$146.9 M,"$1,899.2 M",-46%,-12%,-35%,62%,20.09 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_19,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.9,9.7,14.0,9.0,12.0,8.5,7.0,7.5,11.8,7.2,11.0,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.0,20.0,4.0,20.0,2.7,20.0,2.7,19.0,3.1,19.0,Ryan Allen,Individual,"08/18/25, 09:27 AM MDT",1,$138.9 M,-27.3%,2.2%,-3.8%,11.3%,$122.7 M,$59.7 M,Ryan Allen,Individual,"08/18/25, 09:27 AM MDT",1,Complete,$138.9 M,"$1,899.8 M",-49%,-3%,-46%,34%,20.68 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_20,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.5,10.0,9.0,5.0,9.5,3.85,10.0,2.71,9.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.0,20.0,2.78,22.0,1.74,24.0,Ryan Allen,Individual,"08/18/25, 09:34 AM MDT",1,$145.3 M,-61.9%,-66.8%,19.2%,"2,119.6%",$87.4 M,$24.5 M,Ryan Allen,Individual,"08/18/25, 09:34 AM MDT",1,Complete,$145.3 M,"$1,692.7 M",-64%,-60%,-44%,117%,10.22 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_21,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.0,17.4,8.5,7.09,7.5,11.56,7.0,12.0,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,1.83,15.0,6.1,12.0,7.5,11.0,Ryan Allen,Individual,"08/18/25, 09:41 AM MDT",1,-$22.8 M,-32.1%,152.0%,-0.7%,-11.7%,$114.5 M,$85.3 M,Ryan Allen,Individual,"08/18/25, 09:41 AM MDT",1,Complete,-$22.8 M,"$1,977.0 M",-53%,39%,-50%,-488%,24.12 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_22,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,0.0,0.0,15.19,7.0,28.7,7.5,16.0,8.0,10.0,7.5,11.5,7.0,11.0,7.0,3.1,20.0,0.0,0.0,2.92,25.0,1.2,25.0,1.2,25.0,0.8,25.0,0.78,25.0,0.8,25.0,Ryan Allen,Individual,"08/18/25, 09:48 AM MDT",1,-$172.9 M,-25.6%,-75.0%,16.0%,8.8%,$125.6 M,$19.2 M,Ryan Allen,Individual,"08/18/25, 09:48 AM MDT",1,Complete,-$172.9 M,"$1,351.4 M",-48%,-69%,-43%,114%,18.71 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_23,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.0,17.0,8.5,8.0,7.75,10.5,7.5,17.5,7.25,3.1,20.0,3.3,20.0,3.4,20.0,3.2,18.0,5.3,18.0,3.8,18.0,3.7,18.0,3.7,18.0,Ryan Allen,Individual,"08/18/25, 09:55 AM MDT",1,$108.9 M,-28.0%,21.8%,-7.7%,8.8%,$125.8 M,$67.5 M,Ryan Allen,Individual,"08/18/25, 09:55 AM MDT",1,Complete,$108.9 M,"$1,959.3 M",-48%,10%,-41%,-6%,21.10 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_24,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,29.0,10.0,29.0,10.0,17.9,9.5,9.0,8.5,8.0,7.5,12.5,7.0,11.0,6.8,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.75,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 10:02 AM MDT",1,$125.9 M,-24.9%,-13.9%,0.8%,14.6%,$123.1 M,$53.0 M,Ryan Allen,Individual,"08/18/25, 10:02 AM MDT",1,Complete,$125.9 M,"$1,894.9 M",-49%,-14%,-50%,63%,20.75 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_25,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,29.0,9.0,18.0,8.5,12.0,8.0,8.1,7.5,10.79,7.0,17.2,6.75,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.7,20.0,2.72,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 10:09 AM MDT",1,$126.7 M,-25.6%,-12.9%,-4.9%,14.8%,$121.1 M,$53.6 M,Ryan Allen,Individual,"08/18/25, 10:09 AM MDT",1,Complete,$126.7 M,"$1,906.9 M",-50%,-13%,-50%,62%,20.62 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_26,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.5,9.2,17.0,9.0,10.0,8.5,7.0,7.5,11.5,7.5,11.0,7.25,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,3.0,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 10:15 AM MDT",1,$150.8 M,-27.6%,-12.2%,-4.9%,14.7%,$126.6 M,$54.0 M,Ryan Allen,Individual,"08/18/25, 10:15 AM MDT",1,Complete,$150.8 M,"$1,902.6 M",-48%,-12%,-40%,62%,20.16 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_27,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,29.0,9.5,28.5,9.7,19.0,9.5,8.5,8.75,7.0,7.5,12.41,7.0,10.81,7.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.0,20.0,2.8,18.0,3.71,18.0,3.72,18.0,Ryan Allen,Individual,"08/18/25, 10:22 AM MDT",1,$123.5 M,-28.5%,21.8%,21.6%,10.6%,$129.3 M,$67.5 M,Ryan Allen,Individual,"08/18/25, 10:22 AM MDT",1,Complete,$123.5 M,"$1,918.8 M",-46%,10%,-36%,5%,20.99 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_28,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,29.5,9.8,29.0,9.7,19.65,9.0,11.0,8.5,7.0,7.5,11.75,7.0,11.5,7.25,3.1,20.0,3.3,20.0,3.4,20.0,3.18,20.0,4.0,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/18/25, 10:29 AM MDT",1,$146.3 M,-25.9%,-14.1%,16.5%,15.0%,$129.5 M,$52.9 M,Ryan Allen,Individual,"08/18/25, 10:29 AM MDT",1,Complete,$146.3 M,"$1,904.2 M",-46%,-14%,-39%,63%,20.50 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_29,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,29.0,9.7,19.66,9.0,11.0,8.5,7.0,7.5,11.5,7.2,11.0,7.3,3.1,20.0,3.3,20.0,3.4,20.0,3.18,20.0,4.0,18.0,3.8,16.0,5.0,15.0,5.5,14.5,Ryan Allen,Individual,"08/18/25, 10:36 AM MDT",1,$28.2 M,-28.2%,108.6%,4.8%,-1.8%,$126.4 M,$93.1 M,Ryan Allen,Individual,"08/18/25, 10:36 AM MDT",1,Complete,$28.2 M,"$2,010.3 M",-48%,51%,-41%,-235%,23.74 M
gemini-1.5-flash_masked_20250818_072400.json,gemini/gemini-1.5-flash,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_30,8,30,default_instructions,,format_instructions.txt,20250818_072400,6,gemini,Complete,10.0,False,masked,24.1,10.0,28.9,9.5,28.9,9.2,17.0,9.0,10.0,8.5,7.0,7.5,11.5,7.25,11.5,7.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,18.0,3.8,18.0,3.7,17.0,3.7,17.0,Ryan Allen,Individual,"08/18/25, 10:43 AM MDT",1,$84.9 M,-28.1%,45.4%,-5.2%,3.3%,$121.3 M,$76.1 M,Ryan Allen,Individual,"08/18/25, 10:43 AM MDT",1,Complete,$84.9 M,"$1,958.2 M",-50%,24%,-46%,-63%,21.81 M
gemini-1.5-flash_masked_20250820_222044.json,gemini/gemini-1.5-flash,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_1,0,20,emerging_tech_instructions,,format_instructions.txt,20250820_222044,6,gemini,Program Error,,False,masked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/20/25, 10:21 PM MDT",1,$0.0 M,0.0%,0.0%,36.6%,-0.7%,$233.1 M,$61.0 M,Ryan Allen,Individual,"08/20/25, 10:21 PM MDT",1,Playing - Year 3,$0.0 M,$0.0 M,0%,0%,0%,0%,26.36 M
gemini-1.5-flash_masked_20250820_222044.json,gemini/gemini-1.5-flash,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_2,5,20,emerging_tech_instructions,,format_instructions.txt,20250820_222044,6,gemini,Fired,7.0,False,masked,22.0,10.6,22.5,10.8,21.5,11.0,0.0,0.0,7.0,5.25,,,,,,,3.2,18.75,3.5,19.5,3.6,20.0,0.0,0.0,4.0,23.1,,,,,,,Ryan Allen,Individual,"08/20/25, 10:27 PM MDT",1,-$134.0 M,2.1%,-56.8%,113.5%,100.5%,$125.0 M,$30.5 M,Ryan Allen,Individual,"08/20/25, 10:27 PM MDT",1,Fired - Year 7,-$134.0 M,$960.8 M,-46%,-50%,-90%,104%,25.13 M
gemini-1.5-flash_masked_20250820_222044.json,gemini/gemini-1.5-flash,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_3,3,20,emerging_tech_instructions,,format_instructions.txt,20250820_222044,6,gemini,LLM error,6.0,False,masked,24.0,10.0,28.5,9.5,28.0,9.7,,,,,,,,,,,3.1,20.0,3.3,20.0,3.4,20.0,,,,,,,,,,,Ryan Allen,Individual,"08/20/25, 10:30 PM MDT",1,$105.0 M,-18.9%,6.9%,-19.3%,3.2%,$183.4 M,$65.2 M,Ryan Allen,Individual,"08/20/25, 10:30 PM MDT",1,Playing - Year 6,$105.0 M,$928.0 M,-21%,7%,-10%,-6%,22.16 M
